Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
69ff0cbf-0418-3649-a33f-8fdc35677302,GEISINGER CLINIC,426 AIRPORT RD,HAZLE TOWNSHIP,PA,18202-3361,40.969899,-76.013052,570-459-9731,3477.2099999999978,33
d63bee5f-1252-3d9b-8cf0-8a7499905be0,ARIA HEALTH PHYSICIAN SERVICES,3998 RED LION RD,PHILADELPHIA,PA,19114-1445,40.009376,-75.133346,,5584.609999999996,53
46dd64e7-1133-35e4-9de8-db00edfebc3b,EXCELA HEALTH PHYSICIAN PRACTICES  INC,508 S CHURCH ST,MOUNT PLEASANT,PA,15666-1702,40.150932,-79.543363,,5057.759999999997,48
547e7670-0af3-34ea-8736-7c7bada5785c,MEDEXPRESS URGENT CARE PC PENNSYLVANIA,1597 N SUSQUEHANNA TRAIL,SELINSGROVE,PA,17870-7782,40.800138000000004,-76.865401,570-743-7821,2950.3599999999983,28
dc7f0d4e-6920-3d18-89ef-b17253b34b0e,GUTHRIE MEDICAL GROUP PC,91 HOSPITAL DR,TOWANDA,PA,18848-9702,41.770945000000005,-76.446503,570-265-2191,6111.4599999999955,58
6a191d96-59b9-3223-a313-9449fbd9a65d,TEREDESAI  MCCANN AND ASSOCIATES  PC,2242 DARLINGTON RD,BEAVER FALLS,PA,15010-1329,40.759401000000004,-80.322551,724-843-9150,6954.419999999995,66
02aeb75b-8821-3415-93f9-29220b803b61,BERNSTEIN  HILLIKER  HARTZELL EYE CENTER  LLP,66 ENTERPRISE BLVD,ALLENWOOD,PA,17810-9260,41.108096,-76.898157,866-995-3937,5268.499999999996,50
d037d36b-4e1d-3437-ad80-d2209f83d323,UNIVERSITY OF PENN MEDICAL GROUP,3910 POWELTON AVE 5TH FLOOR,PHILADELPHIA,PA,19104-2640,40.009376,-75.133346,215-662-8747,6216.829999999995,59
85e7f597-9f09-339b-a20e-e06964355772,MEDEXPRESS URGENT CARE PC PENNSYLVANIA,5126 STATE ROUTE 30 300,GREENSBURG,PA,15601-7835,40.311251,-79.544399,724-836-3027,1580.5499999999997,15
294b881c-2574-3bd5-bbe9-d56eea367f14,GEISINGER CLINIC,56 JAM HOUSE RD,MIFFLIN,PA,17058-7104,40.56857,-77.404539,717-436-8986,7375.899999999994,70
046f640a-85b1-34a6-9a9d-000c19174692,UNIVERSITY OF PENN MEDICAL GROUP,51 N 39TH STREET 218 WS,PHILADELPHIA,PA,19104-2640,40.009376,-75.133346,215-662-8900,4530.909999999997,43
4b47e963-0f94-37d5-80e4-55011280247b,REGIONAL HEALTH SERVICES INC,2060 N PEARL ST,NORTH EAST,PA,16428-1926,42.213367,-79.83335100000001,814-877-7711,8640.339999999997,82
5da1f7ea-221b-3ea2-b1ca-5f5d6126755e,ST LUKES PHYSICIAN GROUP INC,701 OSTRUM ST,FOUNTAIN HILL,PA,18015-1152,40.602814,-75.39608,,5479.239999999996,52
60ac33d0-0d24-3176-ace2-ffd2c5170127,DUBOIS REGIONAL MEDICAL CENTER,5 N 3RD ST,REYNOLDSVILLE,PA,15851-0907,41.094621999999994,-78.88833699999999,814-653-8222,2318.139999999999,22
a266300f-20e3-3d24-a396-637ed7de9e31,DREXEL UNIVERSITY,216 N BROAD ST 1ST FLOOR,PHILADELPHIA,PA,19102-1121,40.009376,-75.133346,,6111.4599999999955,58
029c3c44-7e63-3827-8186-af1ec2862c1b,GEISINGER CLINIC,200 PINEBROOK PLACE,ORWIGSBURG,PA,17961-2347,40.654167,-76.103989,570-366-1557,6638.309999999995,63
c5c83a68-cf90-39a9-b54c-c2f49de95735,MAIN LINE HEALTHCARE,1991 SPROUL RD,BROOMALL,PA,19008-3517,39.969466,-75.352926,484-421-1669,3582.5799999999977,34
0df332ae-6766-3a1a-bbed-d809d2598c03,LANCASTER GENERAL MEDICAL GROUP,1159 RIVER RD,MARIETTA,PA,17547-1628,40.057043,-76.551723,717-426-1131,6849.049999999995,65
44575f7e-dbf3-3625-9482-615d2f44401f,HOLCOMB ASSOCIATES INC,501 SKILES BLVD,W CHESTER,PA,19382-7397,39.95988300000001,-75.60542199999998,610-399-4464,41410.41000000011,393
228ae062-7ba3-3751-bea7-e0a6602e0a73,PINNACLE HEALTH MEDICAL SERVICES,2025 TECHNOLOGY PKWY,MECHANICSBURG,PA,17050-9400,40.211403999999995,-77.00593,717-791-2440,6111.4599999999955,58
1e348729-2dae-395a-a83d-5d530858b232,HR PHYSICIAN SERVICES,1648 HUNTINGDON PIKE,MEADOWBROOK,PA,19046-8001,40.082222,-75.08981,,9799.410000000005,93
59eee768-9cfc-32fc-a07b-d601d5c3c744,ARIA HEALTH PHYSICIAN SERVICES,100 GREEN LN,BRISTOL,PA,19007-5600,40.102767,-74.852347,215-788-2011,2107.399999999999,20
28fc3665-5458-38c8-b213-451179abc1ec,WELLSPAN MEDICAL GROUP,63 W CHURCH ST,STEVENS,PA,17578-9203,40.2153,-76.16931,717-721-8795,9061.82,86
772bfcd7-7339-32ff-8234-9047673927b8,MEDEXPRESS URGENT CARE PC PENNSYLVANIA,695 CLAIRTON BLVD,PLEASANT HILLS,PA,15236-3811,40.329815999999994,-79.959637,412-653-5556,8218.859999999993,78
92a9cd03-5545-3106-a8da-a8e437dd0b90,PARTNERS IN NEPHROLOGY AND ENDOCRINOLOGY PC,207 W 7TH AVE,WEST HOMESTEAD,PA,15120-1002,40.39378,-79.91019,412-476-8700,8218.859999999993,78
4400988c-014a-3cfe-91ab-9ce2a26e58e9,JEFFERSON UNIVERSITY PHYSICIANS,3300 TILLMAN DR,BENSALEM,PA,19020-2071,40.086492,-74.94453399999998,215-244-7400,10220.890000000009,97
767bc47b-c6a8-373e-a997-5f08afe8c7c1,WELLSPAN MEDICAL GROUP,770 BROAD ST,EAST EARL,PA,17519-9752,40.110171,-76.025953,717-445-4576,10326.26000000001,98
6a0a2320-2c4d-30dd-bf72-5bb1be93db6c,PCP284668,14229 ROUTE 35 N,RICHFIELD,PA,17086-8711,40.683698,-77.12366899999999,,1580.5499999999997,15
fb3c90bb-e752-33d0-89be-9b716a82576c,ORTHOPAEDIC SURGERY AND REHABILITATION ASSOCIATES  P.C.,888 FOX CHASE RD,ROCKLEDGE,PA,19046-4437,40.082221999999994,-75.08981,,6743.679999999995,64
6a700af4-af70-30cc-9818-9a2a896929ea,UNIVERSITY OF PITTSBURGH PHYSICIANS,1142 NATIONAL PIKE,HOPWOOD,PA,15445-2250,39.877286,-79.70173299999999,724-437-2147,9272.560000000001,88
7eae6de7-5b2e-3daa-b272-e619c4a864c6,GEISINGER CLINIC,12 KIRBY AVE,MOUNTAIN TOP,PA,18707-1215,41.135302,-75.904475,570-474-5978,3266.469999999998,31
f63f313e-407c-3958-ae8a-ac79f528a1c0,UPMC COMMUNITY MEDICINE INC,321 E MERCER ST,HARRISVILLE,PA,16038-1927,41.136407,-80.010746,724-735-4241,14330.32000000004,136
05883e38-bd19-3779-bbc3-8b6f5db68a38,EINSTEIN PRACTICE PLAN INC,5501 OLD YORK RD,PHILADELPHIA,PA,19141-3018,40.009376,-75.133346,215-456-3930,5479.239999999996,52
ff3b190c-0f48-38ec-970c-4e6e4a4842a8,UNIVERSITY OF PENN MEDICAL GROUP,230 W WASHINGTON SQUARE FL,PHILADELPHIA,PA,19106-3500,40.009376,-75.133346,215-829-3561,5479.239999999996,52
144480de-b83e-39fe-a14e-2dcb3fb3f39e,WELLSPAN MEDICAL GROUP,235 ROSEDALE DR,MANCHESTER,PA,17345-1022,40.061321,-76.71934499999999,717-812-5229,10010.150000000007,95
ea28684e-e3d2-3e1d-8413-726c3f6d8b6c,WYOMING VALLEY FOOT ASSOCIATES P C,457 N MAIN ST,PITTSTON,PA,18640-2185,41.32792,-75.785684,570-299-2953,3055.729999999998,29
f19e07c3-85e2-38e2-985d-3fad8da469e5,SUMMIT PHYSICIAN SERVICES,112 N 7TH ST,CHAMBERSBURG,PA,17201-1720,39.931433,-77.655642,,1475.1799999999998,14
70f3acac-7a7d-3cf4-a6f6-11939eb0d453,LEHIGH VALLEY PHYSICIAN GROUP,1251 S CEDAR CREST BLVD,ALLENTOWN,PA,18103-6205,40.593647999999995,-75.47839300000001,610-402-3940,1685.9199999999996,16
3acd4a63-dbcd-339b-ad3d-378e2b51ae15,UPMC COMMUNITY MEDICINE INC,1500 5TH AVE,MCKEESPORT,PA,15132-2422,40.341877000000004,-79.845007,,3371.839999999998,32
04750a48-3b57-3240-8225-fa0e8f0f9e1e,UNIVERSITY OF PENN MEDICAL GROUP,3020 MARKET ST,PHILADELPHIA,PA,19104-2999,40.009376,-75.133346,215-382-2439,3371.839999999998,32
d9d29685-a7e3-31e5-8fe5-2b25ad249b61,DUBOIS REGIONAL MEDICAL CENTER,145 HOSPITAL AVE,DU BOIS,PA,15801-1465,41.122269,-78.75615400000001,814-375-4000,4530.909999999997,43
8683a674-b90a-3117-b0f5-13a637bc726b,CRITICAL CARE PHYSICIANS OF PENNSYLVANIA PC,700 LAWN AVE,SELLERSVILLE,PA,18960-1548,40.36054,-75.306872,866-212-7753,1791.2899999999995,17
ab9f70a1-1c50-3fee-b70f-c99c3cb40a8f,SRI PSYCHOLOGICAL SERVICES PC,93 YORK RD,JENKINTOWN,PA,19046-3925,40.096266,-75.129632,215-885-3337,7059.7899999999945,67
f076c131-8860-3399-9a9f-ea26596eec2d,WEST READING RADIOLOGY ASSOCIATES,5479 POTTSVILLE PIKE,LEESPORT,PA,19533-8650,40.444492,-75.967253,610-916-7310,2739.6199999999985,26
b0a67d33-2104-3d03-addf-f3992af44737,LEHIGH VALLEY PHYSICIAN GROUP,1243 S CEDAR CREST BLVD,ALLENTOWN,PA,18103-6205,40.593647999999995,-75.47839300000001,610-402-5000,7165.159999999994,68
8116c1c8-192d-3dfb-92ff-457362d2b708,SUMMIT PHYSICIAN SERVICES,12 ST PAUL DRIVESUITE,CHAMBERSBURG,PA,17201-4230,39.931433,-77.655642,717-217-6800,6322.199999999995,60
5ce95d88-dd6b-3d79-b14a-20a713c0b491,ALLEGHENY CLINIC,1001 9TH AVE,BRACKENRIDGE,PA,15014-1107,40.608072,-79.74042800000001,,8324.229999999994,79
c39d6077-8b40-3ee3-8438-62e01e072ec7,ORTHOPEDIC SURGEONS LTD,450 POWERS AVE,HARRISBURG,PA,17109-5933,40.275890999999994,-76.88502,,3477.2099999999978,33
ffab66cb-c810-3ca8-a62a-bc17143427f4,UNIVERSITY OF PENN MEDICAL GROUP,1001 CHESTERBROOK BLVD 2ND FL W,BERWYN,PA,19312-3805,40.038794,-75.442087,610-576-7500,3793.3199999999974,36
676923a4-d6b5-3abe-8490-f6b54d7c5c7a,SCRANTON ORTHOPAEDIC SPECIALISTS P C,334 MAIN ST,DICKSON CITY,PA,18519-1668,41.468348999999996,-75.635816,570-307-1769,9061.82,86
3a8a4610-e069-35df-a20f-9beb3f0b971b,DRAYER PHYSICAL THERAPY INSTITUTE LLC,3 JENNIFER CT A,CARLISLE,PA,17015-7791,40.199993,-77.204145,717-243-0271,9061.82,86
cae40e42-c096-3a4f-9536-214b2c3a8d2d,SOLDIERS AND SAILORS MEMORIAL HOSPITAL,32 -36 CENTRAL AVE,WELLSBORO,PA,16901-1840,41.74552,-77.303694,570-723-0100,1053.7,10
e1bad95a-5e4b-3144-9bf5-d378dc79e4d0,ST LUKES PHYSICIAN GROUP INC,6651 SILVER CREST RD,BATH,PA,18014-8906,40.729195000000004,-75.39059300000001,484-526-7266,7165.159999999994,68
b8d645ef-3d01-368e-aad9-894a01c49bb0,DUBOIS REGIONAL MEDICAL CENTER,145 HOSPITAL AVE,DUBOIS,PA,15801-1463,41.122269,-78.75615400000001,814-375-4089,3898.6899999999973,37
e5bc5b64-f4d4-38f4-926d-c9a7ee53de59,UPMC ALTOONA REGIONAL HEALTH SERVICES  INC.,800 S LOGAN BLVD,HOLLIDAYSBURG,PA,16648-3050,40.431139,-78.393005,814-889-3600,4425.539999999997,42
e069c524-b825-38a1-b008-c4767ac9504a,WMC PHYSICIAN PRACTICES LLC,560 STEUBENVILLE PIKE,BURGETTSTOWN,PA,15021-8539,40.381293,-80.392613,740-266-9411,31189.519999999913,296
195b44ac-217a-38c7-a718-a830b5b42f98,WELLSPAN MEDICAL GROUP,755 S PLEASANT AVE,DALLASTOWN,PA,17313-9252,39.89962,-76.64097,717-851-1300,5163.1299999999965,49
1ab3d5c4-ef21-3a8c-ae3c-b284390b8e42,UNIVERSITY OF PITTSBURGH PHYSICIANS,8945 STATE ROUTE 30,NORTH HUNTINGDON,PA,15642-2704,40.338789,-79.796072,724-861-8099,3371.839999999998,32
b6f4db56-0304-37f5-8856-8b3b18a49afe,PIVOT PHYSICAL THERAPY OF PENNSYLVANIA LLC,25 W ST,TUNKANNOCK,PA,18657-1405,41.54108400000001,-75.949058,570-996-6200,5373.869999999996,51
89cd0364-10eb-3005-9837-767e88e64df1,HR PHYSICIAN SERVICES,3300 TILLMAN DR,BENSALEM,PA,19020-2071,40.086492,-74.94453399999998,,3055.729999999998,29
dd4f4aaa-9dd3-34a9-8aa5-bee5fea1444d,WELLSPAN MEDICAL GROUP,450 S WASHINGTON ST C,GETTYSBURG,PA,17325-2516,39.830597,-77.234147,717-339-3125,6427.569999999995,61
6c926855-afc3-358d-8d25-5fa02b303828,KEYSTONE REHABILITATION SYSTEMS INC,1346 ROUTE 739,DINGMANS FERRY,PA,18328-3423,41.315756,-75.04982,570-686-4300,9588.670000000004,91
feeb849a-ded1-35fb-a056-6cf9924c28a8,FAMILY CARE CENTERS INC,100 COMMUNITY DR,TOBYHANNA,PA,18466-8986,41.245867,-75.441234,570-839-1400,3266.469999999998,31
4ffaa61e-330f-3182-b137-a93b6d03a9d5,MINUTECLINIC DIAGNOSTIC OF PENNSYLVANIA LLC,2860 WILDWOOD RD,ALLISON PARK,PA,15101-2419,40.573063,-79.960264,866-389-2727,10853.110000000013,103
8925c027-a1a8-3aad-9689-086cfce2684d,LANCASTER GENERAL MEDICAL GROUP,1135 HAMPDEN DR,STRASBURG,PA,17579-1123,39.984516,-76.186183,717-735-7454,2423.509999999999,23
722d3521-76b5-3430-b999-0e93af09940d,ORTHOPAEDIC SURGERY AND REHABILITATION ASSOCIATES  P.C.,7500 CENTRAL AVE,PHILADELPHIA,PA,19111-2431,40.009376,-75.133346,215-745-4050,4952.389999999997,47
c1d6c4d8-1ffe-3efd-91b8-5a89efae1683,THE MILTON S HERSHEY MEDICAL CENTER PHYSICIANS GROUP,1135 OLDE W CHOCOLATE AVE,HUMMELSTOWN,PA,17036-9188,40.265342,-76.712777,717-531-7010,5057.759999999997,48
c0a15af7-3fd0-3ea0-83d8-2d45155ac223,GUTHRIE MEDICAL GROUP PC,63 S MAIN ST,MANSFIELD,PA,16933-1501,41.806178,-77.078376,570-662-7766,6954.419999999995,66
0943c018-ad4e-3864-bdfc-c027aa982500,WEST CHESTER ANESTHESIA ASSOCIATES,701 E MARSHALL STR,W CHESTER,PA,19380-4412,39.95988300000001,-75.60542199999998,610-431-5472,43201.70000000016,410
a599078f-2d9c-39fd-8fc1-5890553603b4,WELLSPAN MEDICAL GROUP,25 MONUMENT RD,YORK,PA,17403-5073,39.964797999999995,-76.73184,717-812-4090,4320.169999999997,41
ce0d8e98-47ee-3a60-bce3-fad5cdefd3f6,THE WRIGHT CENTER MEDICAL GROUP PC,5 S WASHINGTON AVE,JERMYN,PA,18433-1121,41.527297999999995,-75.545436,570-383-9934,11906.810000000021,113
73fa81ea-06c5-3c7b-a814-3d2351098728,UPMC COMMUNITY MEDICINE INC,1026 DUQUESNE BLVD,DUQUESNE,PA,15110-1404,40.373461,-79.850162,,6322.199999999995,60
d40d9c70-5c40-3eb7-ad1d-9ff77bca1150,PROGRESS PHYSICAL THERAPY LLC,342 W GERMANTOWN PIKE,EAST NORRITON,PA,19403-4206,40.148917,-75.399474,484-681-4540,6532.939999999995,62
87dc5dac-6be3-3972-a6f5-fad152ca2d10,PCP294612,3149 LINCOLN HWY,THORNDALE,PA,19372-1129,40.001717,-75.750466,610-383-1100,3582.5799999999977,34
adf003fb-e78a-3e7d-93be-74f9ec0b68ad,COMPREHENSIVE SPORTS CARE SPECIALISTS INC,3333 ST RD,BENSALEM,PA,19020-2051,40.086492,-74.94453399999998,215-638-3597,6427.569999999995,61
1f2d8b8a-a977-3367-bed9-18f153a2815c,EINSTEIN PRACTICE PLAN INC,9880 BUSTLETON AVE,PHILADELPHIA,PA,19115-2143,40.009376,-75.133346,215-827-1500,3477.2099999999978,33
833e4726-a845-3a2c-903f-d9745bee3831,BERNSTEIN  HILLIKER  HARTZELL EYE CENTER  LLP,88 HARDEES DR,MIFFLINBURG,PA,17844-7062,40.91956,-77.04742399999999,570-966-3000,10853.110000000013,103
6a4a3018-448b-3855-83e3-4adaf9aba403,PINNACLE HEALTH MEDICAL SERVICES,4510 MARKETPLACE WAY,ENOLA,PA,17025-2462,40.287109,-76.935218,717-412-7859,8956.449999999999,85
0a4200ca-69b2-3005-b8cf-ae3001649a45,UPMC COMMUNITY MEDICINE INC,2550 MOSSIDE BLVD,MONROEVILLE,PA,15146-3530,40.426324,-79.761379,412-673-0214,3582.5799999999977,34
7b324210-19da-3b7f-a604-71183521dddd,SUMMIT PHYSICIAN SERVICES,46 WALNUT BOTTOM RD,SHIPPENSBURG,PA,17257-8219,40.045786,-77.539004,717-532-4148,3793.3199999999974,36
c43b490c-20e8-3ffb-a386-fa0618c9b299,ST JOSEPH REGIONAL HEALTH NETWORK,44 E AVE,STRAUSSTOWN,PA,19559,40.491754,-76.184179,610-488-9790,2107.399999999999,20
97aec50b-17d7-3d5c-b452-cde399336c1e,ALLEGHENY CLINIC,985 PENN ST,BRACKENRIDGE,PA,15014-1160,40.608072,-79.74042800000001,412-281-1757,3477.2099999999978,33
3c4e42b0-9d54-3c3e-b865-973aab7ceb44,ST LUKES PHYSICIAN GROUP INC,701 OSTRUM ST,FOUNTAIN HILL,PA,18015-1152,40.602814,-75.39608,484-526-6200,1264.44,12
a280ea54-534e-3e38-880b-cd5c9fe539c3,SOUTHWEST BEHAVIORAL CARE INC,2 EASTGATE AVE,MONESSEN,PA,15062-1393,40.151789,-79.88306999999999,724-684-6489,2950.3599999999983,28
9469c086-bc1e-3fe5-9b3c-a3f956d87f6b,DREXEL UNIVERSITY,3401 FOX ST,PHILADELPHIA,PA,19129-1230,40.009376,-75.133346,215-221-3120,7586.639999999994,72
2263a892-482f-3d6a-b130-29812d951fa8,DUBOIS REGIONAL MEDICAL CENTER,1200 WOOD ST,BROCKWAY,PA,15824-2118,41.247102000000005,-78.792415,814-265-8636,8324.229999999994,79
da0a97e4-47fb-3bd3-b619-19a2e00012a4,PROSPECT HEALTH ACCESS NETWORK INC,501 N LANSDOWNE AVE,DREXEL HILL,PA,19026-1114,39.949501,-75.30388,610-284-8663,4425.539999999997,42
9af513b6-026b-314b-a95a-c72b44b5ece7,EXCELA HEALTH PHYSICIAN PRACTICES  INC,601 MICHIGAN AVE,JEANNETTE,PA,15644-2433,40.327756,-79.613906,724-526-2323,3793.3199999999974,36
fe956d81-451f-3d5a-9a6b-c6d0c373b2ea,ST LUKES PHYSICIAN GROUP INC,100 PLAZA CT,EAST STROUDSBURG,PA,18301-8258,41.004220000000004,-75.174741,570-476-5630,5057.759999999997,48
889260c8-df5b-3827-a7ff-921f138899ce,WELLSPAN MEDICAL GROUP,795 CHERRY TREE CT,HANOVER,PA,17331-7900,39.811756,-76.98360500000001,800-213-3150,13803.470000000036,131
1fc0ca24-0cd7-37cb-912b-d3b13dfdacb5,TEMPLE UNIVERSITY OF THE COMMONWEALTH SYSTEM OF HIGHER EDUCATION,11000 ROOSEVELT BLVD,PHILADELPHIA,PA,19116-3961,40.009376,-75.133346,215-214-6655,3161.099999999998,30
45879cc3-2207-398b-a796-ef5fc04ddaf3,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,1499 JAKES PL,HELLERTOWN,PA,18055-2642,40.581346,-75.337913,952-595-1100,6849.049999999995,65
87c734e6-e294-3e25-8647-0003deeff536,CMS MEDICAL CARE CORPORATION,135 LAFAYETTE AVE,PALMERTON,PA,18071-1518,40.804094,-75.617106,610-377-1300,4636.279999999997,44
5742c7ab-4ce7-3ee0-88ab-6791e7f6f1c4,VASCULAR SURGICAL SPECIALISTS PLLC,1450 E BOOT RD,WEST CHESTER,PA,19380-5968,39.959883000000005,-75.60542199999999,610-430-8272,1580.5499999999997,15
bf9f147b-e224-3bb4-978e-3c4b6842496c,PCP298012,2001 HAMILTON ST,PHILADELPHIA,PA,19130-4215,40.009376,-75.133346,267-973-2966,3055.729999999998,29
1f47b091-1b9b-3fe1-934b-c10af64ae588,GEISINGER CLINIC,31 S MAIN ST,MAHANOY CITY,PA,17948-2647,40.812627,-76.138184,570-773-3042,1369.81,13
bf03f3fd-9dbf-3818-bca9-fda05f522e3e,GUTHRIE MEDICAL GROUP PC,105 DESMOND ST,SAYRE,PA,18840-2001,41.985801,-76.520374,570-887-2832,6743.679999999995,64
68069ec1-c55c-3ab6-9b6b-d45f8ff47727,MEADVILLE MEDICAL CENTER,906 WASHINGTON ST,CONNEAUTVILLE,PA,16406-7138,41.756927000000005,-80.36846,814-373-2276,4636.279999999997,44
af63118c-4ae0-3b4d-a4ef-2499449e3f17,ANDERSON PHYSICAL THERAPY ETC PC,229 N MAIN ST,CAMBRIDGE SPRINGS,PA,16403-1067,41.801835,-80.059657,814-398-2753,10220.890000000009,97
56b02a59-a9b6-31a6-9bdb-6e1246561a59,TEMPLE UNIVERSITY OF THE COMMONWEALTH SYSTEM OF HIGHER EDUCATION,1722 BETHLEHEM PIKE,FLOURTOWN,PA,19031-1644,40.1052,-75.20688299999999,215-233-9700,3582.5799999999977,34
fdfbd84e-1f12-3d98-8668-717f58f9eace,UNIVERSITY OF PENN MEDICAL GROUP,51 N 39TH STREET 1ST FL CUPP,PHILADELPHIA,PA,19104-2640,40.009376,-75.133346,215-662-9801,13487.360000000033,128
31217a44-d3af-3af1-ba49-211ab1374a60,CRITICAL CARE PHYSICIANS OF PENNSYLVANIA PC,1500 LANSDOWNE AVE,DARBY,PA,19023-1200,39.920953000000004,-75.261082,866-212-7753,6216.829999999995,59
abd79ca7-659f-3f12-97e6-c89bc0248421,UNIVERSITY OF PITTSBURGH PHYSICIANS,2000 MEMORIAL DR,FARRELL,PA,16121-1366,41.211264,-80.497057,724-983-8882,6849.049999999995,65
32bdca76-804e-3d59-af96-58a83f8a1278,GRAND VIEW HOSPITAL,174 N MAIN ST,DUBLIN,PA,18917-2108,40.37692,-75.20594799999999,215-513-3986,3371.839999999998,32
9db6db25-1348-353a-82c6-4a34ed1ac81e,SUSQUEHANNA PHYSICIAN SERVICES,1100 GRAMPIAN BLVD,WILLIAMSPORT,PA,17701-1909,41.240019000000004,-77.035591,,1475.1799999999998,14
22c838db-03ee-3042-86e8-bf6ce3dd8b08,ST JOSEPH REGIONAL HEALTH NETWORK,108 PLAZA DR,BLANDON,PA,19510-9476,40.44515,-75.879451,610-208-4650,2212.769999999999,21
ce762be3-7ed1-3ec2-ba0d-682f6f0afd3d,EDMONDS AND ASSOCIATES LLC,3300 TOWNSHIP LINE RD,DREXEL HILL,PA,19026-1925,39.949501,-75.30388,610-449-2540,4741.649999999997,45
99e4c20b-a6ad-3f43-b4b4-096ff49ff905,HOLTZ FAMILY CHIROPRACTIC LLC,147 N MAIN ST,SPRING GROVE,PA,17362-1115,39.880852000000004,-76.86401,717-739-8146,2634.2499999999986,25
104d56a8-556f-3a86-b3c2-dee20beeb96c,SUMMIT PHYSICIAN SERVICES,46 WALNUT BOTTOM RD,SHIPPENSBURG,PA,17257-8219,40.045786,-77.539004,,3793.3199999999974,36
fc10a441-c307-374d-b764-950564f2e6f8,CAMBRIA SOMERSET RADIOLOGY AND NUCLEAR MEDICINE GROUP INC,200 HOSPITAL DR,MEYERSDALE,PA,15552-1249,39.813338,-79.027697,814-634-5911,8956.449999999999,85
790729b2-0448-38e4-887f-48685529e585,WELLSPAN MEDICAL GROUP,775 NORMAN DR,LEBANON,PA,17042-7497,40.341192,-76.422735,717-274-5500,2950.3599999999983,28
4d942250-fc11-395f-83a6-8e95ae90d211,LEHIGH VALLEY PHYSICIAN GROUP,1337 BLUE VALLEY DR,PEN ARGYL,PA,18072-1815,40.867794,-75.253857,,4636.279999999997,44
f29ed218-5a57-3266-a313-baa1fe34ee8e,ORTHOPAEDIC SURGERY AND REHABILITATION ASSOCIATES  P.C.,888 FOX CHASE RD,ROCKLEDGE,PA,19046-4437,40.082221999999994,-75.08981,215-379-6772,9167.19,87
cfe256a3-77cf-3fa6-87c6-ea86897f8833,WARREN GENERAL HOSPITAL,400 E MAIN ST,YOUNGSVILLE,PA,16371-1128,41.852470000000004,-79.316663,814-723-3300,5795.349999999996,55
1683ce9a-5c71-3577-864b-04d9395b8a87,SUMMIT PHYSICIAN SERVICES,2 KEEFER DR,MERCERSBURG,PA,17236-1732,39.831886,-77.90289,717-328-2119,6638.309999999995,63
f5939b8d-b3e1-3faf-b689-ade7b695e304,GEISINGER CLINIC,10 CHOATE CIR,MONTOURSVILLE,PA,17754-9791,41.246493,-76.9167,570-368-5566,7270.529999999994,69
7e10a097-f370-321b-a5d3-d0b61a5bee4c,TRI-STATE COMMUNITY HEALTH CENTER INC,525 FULTON DR,MC CONNELLSBURG,PA,17233-8061,39.932003,-77.995767,717-485-3850,4214.799999999997,40
285991e9-e6ff-32f9-9c92-558b2e745529,LANCASTER GENERAL MEDICAL GROUP,99 MASONIC DR,ELIZABETHTOWN,PA,17022-2573,40.153284,-76.598652,717-560-3782,316.11,3
32c3d575-ff88-346e-975d-37490c966747,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY ASSOCIATES INC.,265 ELM DR,WAYNESBURG,PA,15370-8275,39.898294,-80.185582,724-852-2504,9483.300000000003,90
8fb41c13-fa3a-3fe6-9dd4-aea89f7457d9,SUSQUEHANNA PHYSICIAN SERVICES,24 CREE DR,LOCK HAVEN,PA,17745-2639,41.136961,-77.452912,570-893-5437,1791.2899999999995,17
fb6bd324-1ebe-3846-85fc-973b23620d52,LANCASTER GENERAL MEDICAL GROUP,1261 DIVISION HWY,EPHRATA,PA,17522-8822,40.180851000000004,-76.180184,,3161.099999999998,30
49cfff99-346e-38f2-a01a-0e15a8b04a92,EINSTEIN PRACTICE PLAN INC,1909 E WASHINGTON LANE,PHILADELPHIA,PA,19138-1229,40.009376,-75.133346,215-549-5900,8218.859999999993,78
783d772b-3204-3e2e-9d52-778cb80ace92,NORTHSTAR ANESTHESIA OF PENNSYLVANIA LLC,501 S 54TH ST,PHILADELPHIA,PA,19143-1900,40.009376,-75.133346,215-748-9000,3582.5799999999977,34
ad7509a5-f9d6-3043-9dd4-06c402fb3919,FAYETTE PHYSICIAN NETWORK INC,25 MAIN ST,SMITHFIELD,PA,15478-8943,39.802313,-79.808791,724-569-1420,6216.829999999995,59
a2554a3c-e808-36fc-8cb0-4285a2811ebb,GEISINGER CLINIC,141 SALEM AVE,CARBONDALE,PA,18407-2574,41.571373,-75.504778,570-282-1605,13908.840000000037,132
a15b6eaa-9a7b-3a28-84f4-487ecca98708,MAIN LINE URGENT CARE MEDICAL GROUP,4050 N GEORGE ST EXT,MANCHESTER,PA,17345-9347,40.061321,-76.71934499999999,717-501-4762,5900.719999999996,56
84143eda-46d8-3cb7-bcaf-8b74ba319c81,ADO HEALTH SERVICES INC,1005 CAMPUS CIR,HERMITAGE,PA,16148-7901,41.229552000000005,-80.440704,888-784-4312,7375.899999999994,70
